label,Type
A0A5C9EMZ4,Fold-to-fold bridging
X1EPX6,Fold-to-fold bridging
A0A7K4GKH2,Fold-to-fold bridging
A0A2E3XV65,Fold-to-fold bridging
A0A7K4HIJ1,Fold-to-fold bridging
X0ZCW4,Fold-to-fold bridging
A0A2N1UCC2,Fold-to-fold bridging
A0A2N0AHZ0,Fold-to-fold bridging
A0A4R9I195,Fold-to-fold bridging
A0A4R9II19,Fold-to-fold bridging
A0A5F2DK70,Fold-to-fold bridging
A0A6H3P2J7,Fold-to-fold bridging
A0A4R8MQL3,Fold-to-fold bridging
A0A4R9IY18,Fold-to-fold bridging
A0A6D2A794,Fold-to-fold bridging
A0A4R9JG39,Fold-to-fold bridging
A0A4Z1AAV8,Fold-to-fold bridging
X1RQN5,Fold-to-fold bridging
A0A2M9XYU3,Fold-to-fold bridging
A0A2N0AUS7,Fold-to-fold bridging
A0A2P2DCH1,Fold-to-fold bridging
A0A4R9JU60,Fold-to-fold bridging
A0A4R9LJ18,Fold-to-fold bridging
A0A4Z1A137,Fold-to-fold bridging
A0A5E8HCX5,Fold-to-fold bridging
A0A7I0HSB2,Fold-to-fold bridging
N1W469,Fold-to-fold bridging
R9A929,Fold-to-fold bridging
A0A532UGV6,Fold-to-fold bridging
A0A2M6WB37,Fold-to-fold bridging
A0A497Q9G7,Fold-to-fold bridging
A0A2D6F216,Fold-to-fold bridging
A0A2M9XC52,Fold-to-fold bridging
A0A2M9YF63,Fold-to-fold bridging
A0A2M9ZW33,Fold-to-fold bridging
A0A2N0BT62,Fold-to-fold bridging
A0A2P2CZG5,Fold-to-fold bridging
A0A4R9FQ18,Fold-to-fold bridging
A0A4R9FXZ6,Fold-to-fold bridging
A0A4R9HBA0,Fold-to-fold bridging
A0A4R9J4L6,Fold-to-fold bridging
A0A4R9K179,Fold-to-fold bridging
A0A4Z1AFK2,Fold-to-fold bridging
A0A5F1ZPV8,Fold-to-fold bridging
A0A5F2DZT8,Fold-to-fold bridging
I0XMV3,Fold-to-fold bridging
M6CYJ4,Fold-to-fold bridging
A0A2H0QFA2,Fold-to-fold bridging
A0A0B5HNK5,Fold-to-fold bridging
A0A7J4ISK7,Fold-to-fold bridging
A0A3C0VFA2,Fold-to-fold bridging
A0A8J8BP93,Fold-to-fold bridging
A0A8J8A9S1,Fold-to-fold bridging
A0A524C7F5,Fold-to-fold bridging
A0A8J8EW64,Fold-to-fold bridging
X1C569,Fold-to-fold bridging
A0A2G9N2E6,Fold-to-fold bridging
A0A2G9P5J0,Fold-to-fold bridging
A0A2H9QEH3,Fold-to-fold bridging
A0A3D4Z4S7,Bacterial dimer
A0A8J8A6E3,Fold-to-fold bridging
A0A4Q6EML3,Bacterial dimer
A0A842R1P2,Fold-to-fold bridging
A0A8J8ECR9,Fold-to-fold bridging
A0A524EYX9,Fold-to-fold bridging
A0A4R9M2J2,Fold-to-fold bridging
A0A534NEC9,Fold-to-fold bridging
A0A5C6DKL3,Fold-to-fold bridging
A0A497SHD0,Fold-to-fold bridging
A0A5C9E226,Fold-to-fold bridging
A0A0F9N7H2,Fold-to-fold bridging
A0A7J2QWE2,Fold-to-fold bridging
A0A7Y6PXF0,Fold-to-fold bridging
A0A1H3IXF0,Fold-to-fold bridging
A0A8J8DXT3,Fold-to-fold bridging
A0A286U2I5,Fold-to-fold bridging
X0SUQ6,Fold-to-fold bridging
A0A0F9JBD6,Fold-to-fold bridging
A0A7C1LPF3,Fold-to-fold bridging
A0A7C1KMI7,Fold-to-fold bridging
A0A1G2X1Z7,Bacterial dimer
A0A1G3BII4,Bacterial dimer
A0A1G3CEY0,Bacterial dimer
A0A1G3CIR7,Bacterial dimer
A0A1G3CMW1,Bacterial dimer
A0A7J4BB95,Fold-to-fold bridging
A0A534NQI6,Fold-to-fold bridging
A0A0F9SH49,Fold-to-fold bridging
A0A7J2PRZ4,Fold-to-fold bridging
A0A1G3C302,Bacterial dimer
A0A0F9KN99,Fold-to-fold bridging
A0A1Q7EU55,Fold-to-fold bridging
A0A1Q7JG93,Fold-to-fold bridging
A0A1Q7Q3U2,Fold-to-fold bridging
A0A1Q7Z2V5,Fold-to-fold bridging
A0A534UTD8,Fold-to-fold bridging
A0A538QLF7,Fold-to-fold bridging
A0A524FH96,Fold-to-fold bridging
A0A7W0WZ13,Fold-to-fold bridging
A0A8J8E2X5,Fold-to-fold bridging
A0A8J8EVA8,Fold-to-fold bridging
A0A8J8JHE4,Fold-to-fold bridging
A0A2E9CFW5,Fold-to-fold bridging
A0A2D5XZJ0,Fold-to-fold bridging
A0A2E5YFT3,Bacterial dimer
A0A497Q3V1,Fold-to-fold bridging
A0A1F3Y6H6,Bacterial dimer
A0A842U6F9,Fold-to-fold bridging
A0A8I2A1S4,Fold-to-fold bridging
A0A7W0VK42,Fold-to-fold bridging
A0A524DMA9,Fold-to-fold bridging
A0A8J8P872,Fold-to-fold bridging
A0A1G2WP93,Fold-to-fold bridging
A0A1G2XKE9,Fold-to-fold bridging
A0A1G3B3S3,Fold-to-fold bridging
A0A1G3C3L5,Fold-to-fold bridging
A0A3M2ATE9,Bacterial dimer
A0A0B0EK37,Bacterial dimer
A0A5C6D6E3,Bacterial dimer
A0A7W0Q2Q3,Fold-to-fold bridging
A0A842URA9,Fold-to-fold bridging
A0A1W9HK35,Bacterial dimer
A0A1N7F860,Fold-to-fold bridging
A0A0F9ELD6,Fold-to-fold bridging
A0A7J2R5Q5,Fold-to-fold bridging
A0A0F9MHI1,Bacterial dimer
A0A7C1KLX5,Bacterial dimer
A0A842UHL0,Fold-to-fold bridging
A0A850GNR3,Fold-to-fold bridging
A0A0B3AUF0,Fold-to-fold bridging
A0A0M0BKB4,Fold-to-fold bridging
A0A523SLD0,Bacterial dimer
A0A8J8AAC0,Fold-to-fold bridging
A0A523U8B5,Fold-to-fold bridging
A0A850G3Q3,Fold-to-fold bridging
A0A1G3PAP0,Bacterial dimer
A0A352V7Z6,Bacterial dimer
A0A651GSQ8,Fold-to-fold bridging
A0A8J3AB48,Fold-to-fold bridging
A0A7J4I684,Fold-to-fold bridging
A0A2P2E1Q2,Fold-to-fold bridging
A0A7J3E3C0,Fold-to-fold bridging
A0A8J8AIE8,Fold-to-fold bridging
A0A7K4GWT1,Fold-to-fold bridging
A0A7M3MNJ9,Fold-to-fold bridging
A0A2W4J0W2,Fold-to-fold bridging
A0A1Q9PCV8,Fold-to-fold bridging
A0A524FRC2,Fold-to-fold bridging
A0A7V1N960,Bacterial dimer
A0A7W1RLJ1,Fold-to-fold bridging
A0A7W0VSJ5,Fold-to-fold bridging
X1A3E6,Fold-to-fold bridging
A0A0F9G6G4,Fold-to-fold bridging
A0A7C1LPI8,Fold-to-fold bridging
A0A7C1UYJ2,Fold-to-fold bridging
A0A2E7GHL6,Bacterial dimer
A0A4V3JWN3,Fold-to-fold bridging
A0A7J4IA08,Fold-to-fold bridging
A0A7C7ZJY5,Bacterial dimer
A0A1F9MS20,Fold-to-fold bridging
A0A523W175,Fold-to-fold bridging
A0A532TFW0,Fold-to-fold bridging
A0A7C3XTR3,Bacterial dimer
A0A524E2Z5,Fold-to-fold bridging
A0A842RXA6,Fold-to-fold bridging
A0A0F9AH49,Bacterial dimer
A0A524G9Q8,Fold-to-fold bridging
A0A524CUC3,Fold-to-fold bridging
A0A7K4GXS5,Fold-to-fold bridging
A0A0C2CN73,Fold-to-fold bridging
A0A2D6MMU7,Bacterial dimer
A0A8J7YEH9,Fold-to-fold bridging
A0A842QEA7,Fold-to-fold bridging
A0A7J2RB97,Fold-to-fold bridging
A0A2N1SIW4,Bacterial dimer
A0A0F9KZN1,Fold-to-fold bridging
A0A534NQU5,Fold-to-fold bridging
A0A522Z6R6,Fold-to-fold bridging
A0A1Q2HPZ7,Fold-to-fold bridging
A0A539EFE7,Fold-to-fold bridging
A0A0F8VEB5,Fold-to-fold bridging
A0A0F9PQ32,Fold-to-fold bridging
A0A7J2PRK2,Fold-to-fold bridging
A0A7C5J2E6,Fold-to-fold bridging
A0A832UPC6,Fold-to-fold bridging
A0A832V5Z9,Fold-to-fold bridging
A0A524M6I4,Fold-to-fold bridging
A0A523REB4,Fold-to-fold bridging
A0A534VYK3,Fold-to-fold bridging
A0A2D6WX84,Fold-to-fold bridging
A0A7K1I956,Fold-to-fold bridging
A0A524FFR6,Fold-to-fold bridging
A0A1Q9NIW5,Fold-to-fold bridging
A0A2D6NEM9,Fold-to-fold bridging
A0A0B3AIX9,Fold-to-fold bridging
A0A842NSY6,Fold-to-fold bridging
A0A1F8JBD1,Bacterial dimer
A0A0K1PEE4,Fold-to-fold bridging
A0A1Q9N5X0,Fold-to-fold bridging
A0A7C3WHW2,Fold-to-fold bridging
A0A842T4M6,Fold-to-fold bridging
A0A7C3M469,Fold-to-fold bridging
A0A534PZD2,Fold-to-fold bridging
A0A8B3ST15,Bacterial dimer
A0A3L6JLC1,Fold-to-fold bridging
A0A523VWN5,Fold-to-fold bridging
A0A1Q7M6V4,Fold-to-fold bridging
A0A534UNA7,Fold-to-fold bridging
M0NGC3,Fold-to-fold bridging
A0A523S0R4,Fold-to-fold bridging
A0A2P6W1N7,Fold-to-fold bridging
A0A2P6W4W1,Fold-to-fold bridging
A0A2P6W9G8,Fold-to-fold bridging
A0A2P6WB43,Fold-to-fold bridging
A0A849QGL7,Fold-to-fold bridging
A0A1Q9NEZ9,Fold-to-fold bridging
M0MY02,Fold-to-fold bridging
A0A524LK47,Fold-to-fold bridging
M0NET3,Fold-to-fold bridging
A0A6G7GTJ9,Bacterial dimer
A0A1G2ZJ06,Bacterial dimer
A0A2C9CBK7,Bacterial dimer
A0A1S6H1R8,Fold-to-fold bridging
A0A7X9FPL7,Bacterial dimer
A0A7V4S4G2,Bacterial dimer
A0A2E9PQC6,Bacterial dimer
A0A524K7R2,Bacterial dimer
A0A539ELE4,Bacterial dimer
A0A1Q9P2N0,Fold-to-fold bridging
A0A353CX55,Fold-to-fold bridging
A0A8J7TJK6,Fold-to-fold bridging
A0A6M1YF76,Bacterial dimer
A0A356KCT9,Fold-to-fold bridging
A0A7L4RC86,Fold-to-fold bridging
A0A7Y3J330,Bacterial dimer
M0MUD7,Fold-to-fold bridging
A0A355E283,Bacterial dimer
A0A832UX73,Fold-to-fold bridging
A0A365T7K8,Fold-to-fold bridging
A0A7C7YQN0,Fold-to-fold bridging
A0A2A5DHI0,Bacterial dimer
A0A523Z8N1,Fold-to-fold bridging
A0A7C4GHG0,Fold-to-fold bridging
A0A382C7D0,Fold-to-fold bridging
A0A1F9L9J2,Bacterial dimer
A0A151EEH2,Fold-to-fold bridging
A0A842XSH6,Fold-to-fold bridging
A0A524G416,Fold-to-fold bridging
A0A842SQS3,Fold-to-fold bridging
A0A2D6NWY2,Fold-to-fold bridging
A0A1G3YFZ0,Bacterial dimer
A0A3D3FS87,Bacterial dimer
A0A432IE34,Fold-to-fold bridging
A0A432H5E1,Fold-to-fold bridging
A0A7C3R9M7,Fold-to-fold bridging
A0A7K4CMB7,Fold-to-fold bridging
A0A8J6XZ43,Fold-to-fold bridging
A0A524J7R6,Fold-to-fold bridging
A0A7C3ZG32,Fold-to-fold bridging
A0A0F9T4K7,Bacterial dimer
A0A660ZXP1,Fold-to-fold bridging
A0A2H0RYN2,Fold-to-fold bridging
A0A2E3XTR4,ZZ finger
A0A2D5ZU05,Bacterial dimer
A0A8J7U6J6,Fold-to-fold bridging
A0A365T5Q6,Fold-to-fold bridging
A0A7J4V546,Fold-to-fold bridging
H2CFS2,Fold-to-fold bridging
A0A7C1TCQ0,Fold-to-fold bridging
A0A833H2J8,Fold-to-fold bridging
A0A1G2XTA8,Bacterial dimer
A0A6M1ZCZ7,Bacterial dimer
A0A7C7H6C6,Fold-to-fold bridging
A0A850GJH6,Bacterial dimer
A0A1F9WYX0,Bacterial dimer
A0A842SE10,Fold-to-fold bridging
Q6MIV3,ZZ finger
A0A0F9UZQ9,Fold-to-fold bridging
K7ZBU6,ZZ finger
A0A1F3SVH3,Bacterial dimer
A0A534QV65,Fold-to-fold bridging
A0A2M7S363,Bacterial dimer
A0A7J2ZLQ5,Fold-to-fold bridging
A0A1W9N6V1,Bacterial dimer
A0A8J7QKA2,Fold-to-fold bridging
A0A2E6ELJ5,Bacterial dimer
A0A1F9XAK9,Bacterial dimer
A0A1F9UH74,Bacterial dimer
A0A523VQR1,Fold-to-fold bridging
A0A2A5A6T5,Fold-to-fold bridging
A0A842MTQ9,Fold-to-fold bridging
A0A1F9HA48,Bacterial dimer
A0A7C4F236,Fold-to-fold bridging
A0A842YQ84,Fold-to-fold bridging
A0A1J4UU12,Fold-to-fold bridging
A0A2G9NZ39,Fold-to-fold bridging
A0A3D2C7U9,Bacterial dimer
A0A3M2F8B9,Fold-to-fold bridging
A0A7C5AAS0,Fold-to-fold bridging
A0A2E7RLV0,Bacterial dimer
A0A5E4I5J6,Fold-to-fold bridging
A0A1F9XKH0,Bacterial dimer
A0A2D7PHW0,Fold-to-fold bridging
A0A2G9PKP6,Fold-to-fold bridging
A0A2H9Q9I2,Fold-to-fold bridging
A0A2H9SB56,Fold-to-fold bridging
A0A1F3V8J0,Bacterial dimer
A0A1F9YZ31,Fold-to-fold bridging
A0A5E4JTX3,Fold-to-fold bridging
A0A522E257,Fold-to-fold bridging
A0A1F9ZV37,Fold-to-fold bridging
A0A2E5YTP9,Fold-to-fold bridging
A0A2M6Z2P5,Fold-to-fold bridging
A0A358V0T9,Fold-to-fold bridging
A0A7C7ZK60,Fold-to-fold bridging
A0A554IS48,Fold-to-fold bridging
A0A2D7DKM0,Fold-to-fold bridging
A0A424KA57,Fold-to-fold bridging
A0A7C3U3I2,Fold-to-fold bridging
D2EFI3,Fold-to-fold bridging
A0A2D5WBB2,Fold-to-fold bridging
A0A2D6Q7B9,Fold-to-fold bridging
A0A7C8DLG5,ZZ finger
A0A5E4LTC7,Fold-to-fold bridging
A0A1F9U9V2,Bacterial dimer
A0A1F9V6N1,Bacterial dimer
A0A7C4JA02,Fold-to-fold bridging
A0A2D7DNC7,ZZ finger
A0A1G2WND1,Bacterial dimer
A0A1G3B2D1,Bacterial dimer
A0A1G3C6W1,Bacterial dimer
A0A5E4LPW5,Fold-to-fold bridging
A0A2D5B233,Fold-to-fold bridging
A0A0F9LSQ3,Rab GTPase
A0A2M7B213,Bacterial dimer
A0A7J3XE31,Fold-to-fold bridging
A0A7C7YJF2,Fold-to-fold bridging
A0A2I0Q7B9,Bacterial dimer
A0A534YS46,ZZ finger
A0A523DGR1,Fold-to-fold bridging
A0A5E4JFQ7,Fold-to-fold bridging
A0A0F9RHQ8,Fold-to-fold bridging
A0A518BNL0,Fold-to-fold bridging
A0A523IPI7,Fold-to-fold bridging
A0A849PKT5,Fold-to-fold bridging
A0A7W0VF60,ZZ finger
A0A0F9RBX3,Rab GTPase
A0A7C1M637,Rab GTPase
A0A2H9L751,Fold-to-fold bridging
A0A2H9LXD1,Fold-to-fold bridging
A0A2D6HHA6,Fold-to-fold bridging
A0A7C7U8G6,ZZ finger
A0A0F9TVW3,Rab GTPase
A0A7J2PR60,Rab GTPase
A0A847F3G7,ZZ finger
A0A1S6H1G1,Bacterial dimer
A0A1J4VY00,Fold-to-fold bridging
A0A2G9NV83,Fold-to-fold bridging
A0A2D5XMR4,Fold-to-fold bridging
A0A2E3NG42,Bacterial dimer
A0A0F9NID7,Fold-to-fold bridging
